31-01-23,1100,2800,1950,1150,3000,2000,1200,3200,1300,1300
28-02-23,1050,2700,1900,1100,2900,1950,1150,3100,1250,1250
31-03-23,1150,2900,2000,1200,3100,2100,1250,3300,1350,1350
30-04-23,1200,3000,2100,1250,3200,2200,1300,3400,1400,1400
31-05-23,1250,3100,2200,1300,3300,2300,1350,3500,1450,1450
30-06-23,1300,3200,2300,1350,3400,2400,1400,3600,1500,1500
31-07-23,1350,3300,2400,1400,3500,2500,1450,3700,1550,1550
31-08-23,1400,3400,2450,1450,3600,2600,1500,3800,1600,1600
30-09-23,1450,3500,2500,1500,3700,2700,1550,3900,1650,1650
31-10-23,1500,3600,2600,1550,3800,2800,1600,4000,1700,1700
30-11-23,1550,3700,2700,1600,3900,2900,1650,4100,1750,1750
31-12-23,1600,3900,2800,1650,4100,3000,1700,4300,1800,1800
31-01-24,1650,4000,2900,1700,4200,3100,1750,4400,1850,1850
29-02-24,1600,3900,2800,1650,4100,3000,1700,4300,1800,1800
31-03-24,1700,4100,2900,1700,4300,3200,1800,4500,1900,1900
30-04-24,1750,4200,3000,1750,4400,3300,1850,4600,1950,1950
31-05-24,1800,4300,3100,1800,4500,3400,1900,4700,2000,2000
30-06-24,1850,4400,3200,1850,4600,3500,1950,4800,2050,2050
31-07-24,1900,4500,3300,1900,4700,3600,2000,4900,2100,2100
31-08-24,1950,4600,3400,1950,4800,3700,2050,5000,2150,2150
30-09-24,2000,4700,3500,2000,4900,3800,2100,5100,2200,2200
31-10-24,2050,4800,3600,2050,5000,3900,2150,5200,2250,2250
30-11-24,2100,4900,3700,2100,5100,4000,2200,5300,2300,2300
31-12-24,2200,5100,3800,2200,5300,4100,2300,5500,2400,2400
31-01-25,2250,5200,3900,2250,5400,4200,2350,5600,2450,2450
28-02-25,2200,5100,3800,2200,5300,4100,2300,5500,2400,2400
31-03-25,2300,5300,3900,2300,5500,4300,2400,5700,2500,2500
